dataset,run_accession,mate,file_name,local_path,size_bytes,size_gib,mtime_utc,is_gzip,raw_root
GSE120137,SRR7871508,,SRR7871508.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871508.fastq,10680700692,9.947178,2026-05-03T19:17:13.511191+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871509,,SRR7871509.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871509.fastq,10033185038,9.344132,2026-05-03T20:31:04.234459+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871510,,SRR7871510.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871510.fastq,10493837860,9.773148,2026-05-03T21:42:54.788476+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871511,,SRR7871511.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871511.fastq,10145035536,9.448301,2026-05-03T23:01:17.688917+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871512,,SRR7871512.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871512.fastq,7459219324,6.946939,2026-05-03T23:55:34.102218+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871513,,SRR7871513.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871513.fastq,11084144396,10.322914,2026-05-04T01:17:25.068329+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871514,,SRR7871514.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871514.fastq,9349223110,8.707143,2026-05-04T02:22:29.368473+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871515,,SRR7871515.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871515.fastq,10915651314,10.165992,2026-05-04T03:40:14.691364+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871516,,SRR7871516.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871516.fastq,7990976800,7.442177,2026-05-04T04:37:43.996955+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871517,,SRR7871517.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871517.fastq,8806255756,8.201465,2026-05-04T05:40:53.629428+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871518,,SRR7871518.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871518.fastq,9363059682,8.720029,2026-05-04T06:52:08.508232+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871519,,SRR7871519.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871519.fastq,8359740870,7.785615,2026-05-04T07:59:49.573824+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871520,,SRR7871520.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871520.fastq,9745170646,9.075897,2026-05-04T09:28:18.798994+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871521,,SRR7871521.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871521.fastq,10889275684,10.141428,2026-05-04T10:49:05.764107+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871522,,SRR7871522.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871522.fastq,6042333498,5.627362,2026-05-04T11:35:57.683129+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871523,,SRR7871523.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871523.fastq,11118482636,10.354894,2026-05-04T12:58:19.500173+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871524,,SRR7871524.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871524.fastq,5929007968,5.521819,2026-05-04T13:45:04.422469+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871525,,SRR7871525.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871525.fastq,7051839834,6.567538,2026-05-04T14:49:02.929331+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871526,,SRR7871526.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871526.fastq,7030480096,6.547645,2026-05-08T08:43:20.866174+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871527,,SRR7871527.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871527.fastq,13777654540,12.831441,2026-05-04T17:40:04.966036+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871528,,SRR7871528.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871528.fastq,7244973962,6.747408,2026-05-04T18:35:03.418343+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871529,,SRR7871529.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871529.fastq,11499216310,10.70948,2026-05-04T20:00:09.689283+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871530,,SRR7871530.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871530.fastq,9247507574,8.612413,2026-05-04T21:06:54.832553+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871531,,SRR7871531.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871531.fastq,9018503606,8.399136,2026-05-04T22:15:55.068268+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871532,,SRR7871532.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871532.fastq,8793532622,8.189615,2026-05-04T23:27:06.202043+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871533,,SRR7871533.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871533.fastq,9008136872,8.389481,2026-05-05T00:30:30.637241+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871534,,SRR7871534.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871534.fastq,5430456012,5.057506,2026-05-05T01:17:47.374224+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871535,,SRR7871535.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871535.fastq,8676539100,8.080657,2026-05-05T02:23:47.834402+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871536,,SRR7871536.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871536.fastq,8619668694,8.027692,2026-05-05T03:29:30.539864+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871537,,SRR7871537.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871537.fastq,9984243374,9.298551,2026-05-05T04:39:57.315156+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871538,,SRR7871538.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871538.fastq,13111864848,12.211376,2026-05-05T06:16:36.021576+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871539,,SRR7871539.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871539.fastq,13191627032,12.28566,2026-05-05T07:52:15.654307+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871540,,SRR7871540.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871540.fastq,12175951866,11.339739,2026-05-05T09:24:04.031689+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871541,,SRR7871541.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871541.fastq,11217153858,10.446789,2026-05-05T10:48:28.942584+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871542,,SRR7871542.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871542.fastq,8578787016,7.989618,2026-05-05T11:49:16.251771+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871543,,SRR7871543.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871543.fastq,13626185364,12.690374,2026-05-05T13:40:49.724456+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871544,,SRR7871544.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871544.fastq,10823863194,10.080508,2026-05-08T09:34:17.617028+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871545,,SRR7871545.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871545.fastq,13432650770,12.510131,2026-05-08T10:26:32.547820+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871561,,SRR7871561.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871561.fastq,5747974336,5.353218,2026-04-26T18:02:49.264265+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871577,,SRR7871577.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871577.fastq,7095578180,6.608272,2026-04-26T20:04:07.351936+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871582,,SRR7871582.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871582.fastq,8127593190,7.569411,2026-04-26T21:02:41.525253+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871618,,SRR7871618.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871618.fastq,4054937428,3.776455,2026-04-27T01:16:46.610605+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871619,,SRR7871619.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871619.fastq,3540403286,3.297258,2026-04-27T01:05:35.606237+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871620,,SRR7871620.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871620.fastq,4702478934,4.379525,2026-04-27T01:40:21.376956+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871621,,SRR7871621.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871621.fastq,3757225730,3.499189,2026-04-27T01:40:36.137776+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871622,,SRR7871622.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871622.fastq,3030354272,2.822237,2026-04-27T01:23:27.634651+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871623,,SRR7871623.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871623.fastq,2862067828,2.665508,2026-04-27T01:32:14.175828+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871624,,SRR7871624.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871624.fastq,3118402120,2.904238,2026-04-27T01:38:42.071402+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871625,,SRR7871625.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871625.fastq,2983971074,2.77904,2026-04-27T02:43:30.543403+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871627,,SRR7871627.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871627.fastq,4375065436,4.074597,2026-04-27T03:32:53.662565+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871628,,SRR7871628.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871628.fastq,5492196510,5.115007,2026-04-27T04:00:24.209630+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871629,,SRR7871629.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871629.fastq,5403135934,5.032062,2026-04-27T04:01:30.702088+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871630,,SRR7871630.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871630.fastq,4916830390,4.579155,2026-04-27T03:54:46.278838+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871631,,SRR7871631.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871631.fastq,3918429746,3.649322,2026-04-27T03:42:11.169101+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871632,,SRR7871632.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871632.fastq,3953645194,3.682119,2026-04-27T03:45:44.885897+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871633,,SRR7871633.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871633.fastq,3978606184,3.705366,2026-04-27T04:36:53.442944+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871638,,SRR7871638.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871638.fastq,4996352470,4.653216,2026-04-27T06:33:42.803286+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871639,,SRR7871639.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871639.fastq,3635230646,3.385572,2026-04-27T06:14:46.613718+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871640,,SRR7871640.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871640.fastq,3838406502,3.574795,2026-04-27T06:21:10.588286+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871641,,SRR7871641.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871641.fastq,4507728764,4.19815,2026-04-27T06:29:03.228722+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871642,,SRR7871642.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871642.fastq,3069716016,2.858896,2026-04-27T06:20:12.874929+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871643,,SRR7871643.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871643.fastq,3399668642,3.166188,2026-04-27T06:25:40.852377+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871644,,SRR7871644.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871644.fastq,4630571838,4.312556,2026-04-27T07:00:51.366399+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871645,,SRR7871645.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871645.fastq,3948178604,3.677028,2026-04-27T07:00:23.052531+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871646,,SRR7871646.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871646.fastq,3497990920,3.257758,2026-04-27T08:16:32.446639+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871647,,SRR7871647.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871647.fastq,3282066674,3.056663,2026-04-27T08:12:07.356855+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871648,,SRR7871648.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871648.fastq,3862733972,3.597451,2026-04-27T08:34:29.239193+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871649,,SRR7871649.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871649.fastq,3378910990,3.146856,2026-04-27T08:31:28.094551+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871650,,SRR7871650.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871650.fastq,3782716982,3.52293,2026-04-27T08:40:20.508307+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871651,,SRR7871651.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871651.fastq,4983810366,4.641535,2026-04-27T09:10:01.516568+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871652,,SRR7871652.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871652.fastq,2895945006,2.697059,2026-04-27T08:24:54.025879+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871653,,SRR7871653.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871653.fastq,4242537862,3.951171,2026-04-27T09:54:56.301365+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871654,,SRR7871654.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871654.fastq,3637153642,3.387363,2026-04-27T11:22:15.448265+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871655,,SRR7871655.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871655.fastq,2690931020,2.506125,2026-04-27T11:02:51.706718+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871656,,SRR7871656.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871656.fastq,2753666424,2.564552,2026-04-27T11:09:02.343139+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871657,,SRR7871657.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871657.fastq,2302037402,2.143939,2026-04-27T11:05:59.343073+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871658,,SRR7871658.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871658.fastq,2827853966,2.633644,2026-04-27T11:30:35.953748+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871659,,SRR7871659.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871659.fastq,3861998280,3.596766,2026-04-27T12:30:39.118447+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871675,,SRR7871675.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871675.fastq,4794739342,4.465449,2026-04-27T17:26:20.274397+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871676,,SRR7871676.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871676.fastq,6468681834,6.024429,2026-04-27T17:51:44.484837+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871677,,SRR7871677.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871677.fastq,3450654286,3.213672,2026-04-27T17:15:08.706101+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871678,,SRR7871678.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871678.fastq,6576152842,6.12452,2026-04-27T18:03:08.574958+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871679,,SRR7871679.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871679.fastq,5966937994,5.557144,2026-04-27T17:58:38.954111+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871681,,SRR7871681.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871681.fastq,6892680774,6.419309,2026-04-27T18:15:13.471801+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871682,,SRR7871682.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871682.fastq,3934027482,3.663849,2026-04-27T17:29:08.412948+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871683,,SRR7871683.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871683.fastq,3160247340,2.94321,2026-04-27T17:20:15.598271+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871687,,SRR7871687.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871687.fastq,4205887366,3.917038,2026-04-27T19:05:53.840923+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871688,,SRR7871688.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871688.fastq,4112902078,3.830439,2026-04-27T19:30:02.739434+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871689,,SRR7871689.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871689.fastq,4290966704,3.996274,2026-04-27T19:36:58.195748+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871691,,SRR7871691.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871691.fastq,6423480382,5.982332,2026-04-27T20:49:33.702746+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871693,,SRR7871693.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871693.fastq,5988472898,5.5772,2026-04-27T20:56:32.033242+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871694,,SRR7871694.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871694.fastq,4644620252,4.32564,2026-04-27T20:46:31.707309+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871695,,SRR7871695.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871695.fastq,5229881094,4.870706,2026-04-27T20:48:20.849365+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871696,,SRR7871696.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871696.fastq,6529366478,6.080946,2026-04-27T21:13:24.701125+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871697,,SRR7871697.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871697.fastq,8972008844,8.355834,2026-04-27T21:41:18.853513+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871698,,SRR7871698.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871698.fastq,6568885404,6.117751,2026-04-27T21:43:32.606022+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871699,,SRR7871699.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871699.fastq,7521865886,7.005284,2026-04-27T23:21:13.017047+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871700,,SRR7871700.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871700.fastq,6549073430,6.0993,2026-04-27T23:49:42.770621+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871701,,SRR7871701.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871701.fastq,6296917416,5.864461,2026-04-28T01:20:15.270455+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871702,,SRR7871702.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871702.fastq,6690512332,6.231025,2026-04-28T01:45:50.498827+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871703,,SRR7871703.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871703.fastq,6461752686,6.017976,2026-04-28T01:55:42.839916+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871704,,SRR7871704.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871704.fastq,6375870732,5.937992,2026-04-28T01:52:00.127452+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871705,,SRR7871705.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871705.fastq,3618474918,3.369967,2026-04-28T01:11:09.432706+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871706,,SRR7871706.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871706.fastq,4333570426,4.035952,2026-04-28T01:26:00.986050+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871707,,SRR7871707.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871707.fastq,3579344832,3.333525,2026-04-28T01:19:52.382445+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871708,,SRR7871708.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871708.fastq,3491477454,3.251692,2026-04-28T01:16:27.403569+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871709,,SRR7871709.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871709.fastq,3970287304,3.697618,2026-04-28T01:30:14.014731+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871710,,SRR7871710.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871710.fastq,3632553552,3.383079,2026-04-28T01:26:09.936460+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871711,,SRR7871711.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871711.fastq,3620371926,3.371734,2026-04-28T02:16:38.389463+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871712,,SRR7871712.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871712.fastq,2850229474,2.654483,2026-04-28T02:11:40.755838+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871713,,SRR7871713.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871713.fastq,3890932204,3.623713,2026-04-28T02:50:39.139846+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871714,,SRR7871714.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871714.fastq,8283155824,7.71429,2026-04-28T04:14:29.978972+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871715,,SRR7871715.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871715.fastq,7922816118,7.378698,2026-04-28T04:20:00.504504+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871717,,SRR7871717.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871717.fastq,6260602774,5.830641,2026-04-28T03:55:47.406439+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871718,,SRR7871718.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871718.fastq,6080711356,5.663104,2026-04-28T03:47:49.630780+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871719,,SRR7871719.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871719.fastq,4405465316,4.102909,2026-04-28T03:28:03.542764+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871720,,SRR7871720.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871720.fastq,8536637420,7.950363,2026-04-28T05:32:38.788123+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871722,,SRR7871722.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871722.fastq,5592912454,5.208806,2026-04-28T05:07:26.717571+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871723,,SRR7871723.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871723.fastq,3013876638,2.806891,2026-04-28T04:38:21.060208+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871724,,SRR7871724.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871724.fastq,6270734636,5.840077,2026-04-28T05:52:07.160680+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871725,,SRR7871725.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871725.fastq,2459000840,2.290123,2026-04-28T04:53:04.765124+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871726,,SRR7871726.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871726.fastq,6320871662,5.88677,2026-04-28T05:58:32.698970+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871728,,SRR7871728.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871728.fastq,5259626724,4.898409,2026-04-28T06:23:12.376287+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871729,,SRR7871729.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871729.fastq,4393331466,4.091609,2026-04-28T07:26:44.839798+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871730,,SRR7871730.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871730.fastq,4639261208,4.320649,2026-04-28T07:28:59.097627+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871731,,SRR7871731.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871731.fastq,2371607500,2.208732,2026-04-28T07:03:55.404378+00:00,False,/data/mouse_methyl/raw
GSE120137,SRR7871732,,SRR7871732.fastq,/data/mouse_methyl/raw/GSE120137/fastq/SRR7871732.fastq,4149768410,3.864773,2026-04-28T07:44:12.425419+00:00,False,/data/mouse_methyl/raw
